	Patient_ID	Cohort	Age_at_diagnosis	Survival_time	Survival_status	Vital_status	Chemotherapy	Radiotherapy	Tumour_size	Tumour_stage	Neoplasm_histologic_grade	Lymph_nodes_examined_positive	Lymph_node_status	Cancer_type	ER_status	PR_status	HER2_status	HER2_status_measured_by_SNP6	PAM50	3-gene_classifier	Nottingham_prognostic_index	Cellularity	Integrative_cluster	Mutation_count	ESR1	ERBB2	PGR	TP53	PIK3CA	GATA3	FOXA1	MLPH
count	1904	1904.0	1904.0	1904.0	1904	1903	1904	1904	1884.0	1403.0	1832.0	1904.0	1904.0	1889	1904	1904	1904	1904	1904	1700	1904.0	1850	1904	1859.0	1904.0	1904.0	1904.0	1904.0	1904.0	1904.0	1904.0	1904.0
unique	1904				2	3	2	2						6	2	2	2	4	7	4		3	11									
top	MB-0000				DECEASED	Living	NO	YES						Breast Invasive Ductal Carcinoma	Positive	Positive	Negative	NEUTRAL	LumA	ER+/HER2- Low Prolif		High	8									
freq	1				1103	801	1508	1137						1500	1459	1009	1668	1383	679	619		939	289									
mean		2.64390756302521	61.08705357142857	125.12132352924738					26.238726114649683	1.750534568781183	2.415938864628821	2.0021008403361344	1.6397058823529411								4.033018655462185			5.697686928456159	9.607823829878152	10.765364006778888	6.237203210859768	6.197966600657563	5.97009708164916	9.5029104237479	10.800525554942752	11.362383938669119
std		1.228615147269647	12.978711486507144	76.33414828620853					15.160976206851018	0.6289991025041928	0.65061185551676	4.079993070574021	0.7438090020116218								1.1444916041728546			4.058778314564294	2.133826905901919	1.3573591451151523	1.0208712960528703	0.40186351829891237	0.35254885935614566	1.5026355379007712	1.7542821308336718	1.687555468536891
min		1.0	21.93	0.0					1.0	0.0	1.0	0.0	1.0								1.0			1.0	5.217237717	6.372948767	4.860645299	5.201127567	5.158697156	5.277721551	5.184945127	5.323652026
25%		1.0	51.375	60.825000002500005					17.0	1.0	2.0	0.0	1.0								3.046			3.0	8.092992034749999	9.9696806225	5.40872762925	5.930334726	5.73500686225	8.7679540765	10.8297772075	11.04287093
50%		3.0	61.769999999999996	115.61666665					23.0	2.0	3.0	0.0	1.0								4.042			5.0	10.252165825	10.53030115	5.877590581	6.1858732175	5.938093875	9.9118049275	11.3679468	11.873967205
75%		3.0	70.5925	184.716666675					30.0	2.0	3.0	2.0	2.0								5.04025			7.0	11.26833069	11.159306045	6.8992202005	6.45698734575	6.14871972025	10.56022032	11.7795449675	12.3963165225
max		5.0	96.29	355.2					182.0	4.0	3.0	45.0	3.0								6.36			80.0	13.26518362	14.6439001	9.932115434	7.921411418	8.708395511	12.81208207	13.12768218	14.43200061
